manage_id,permission_date,legacy_address,address,store_name
3130000-101-2023-00007,2023.1.5,서울특별시 마포구 서교동 409-1 서교동빌딩 ,"서울특별시 마포구 와우산로17길 15, 서교동빌딩 1층 (서교동)",만선호프
3130000-101-2023-00016,2023.1.6,서울특별시 마포구 연남동 257-18 ,"서울특별시 마포구 동교로29길 48, 1층 (연남동)",슈타데(Stade)
3130000-101-2023-00017,2023.1.9,서울특별시 마포구 합정동 370-39 ,"서울특별시 마포구 성지5길 19, 지1층 일부호 (합정동)",홍소
3130000-101-2023-00019,2023.1.9,서울특별시 마포구 망원동 464-34 ,"서울특별시 마포구 방울내로9안길 80, 지1층 (망원동)",비비드카페
3130000-101-2023-00020,2023.1.9,서울특별시 마포구 서교동 358-121 철록헌 ,"서울특별시 마포구 와우산로21길 20-11, 철록헌 1층 좌측호 (서교동)",호요 홍대점
3130000-101-2023-00021,2023.1.9,서울특별시 마포구 성산동 138-4 ,"서울특별시 마포구 모래내로7길 62, 1층 일부호 (성산동)",비에이치씨치킨 성산점
3130000-101-2023-00025,2023.1.11,서울특별시 마포구 합정동 375-18 ,"서울특별시 마포구 성지길 36-20, 지1층 (합정동)",이키(ikki)
3130000-101-2023-00026,2023.1.11,서울특별시 마포구 공덕동 115-122 ,"서울특별시 마포구 효창목길 9, 1층 (공덕동)",가나푸드
3130000-101-2023-00027,2023.1.11,서울특별시 마포구 도화동 559 마포트라팰리스 ,"서울특별시 마포구 마포대로 53, 마포트라팰리스 1층 110,111호 (도화동)",삼덕통닭 마포점
3130000-101-2023-00029,2023.1.11,서울특별시 마포구 서교동 369-41 ,"서울특별시 마포구 양화로16길 34, 1층 (서교동)",국대육구이
3130000-101-2023-00031,2023.1.12,서울특별시 마포구 서교동 408-6 ,"서울특별시 마포구 와우산로17길 25, 4층 (서교동)",다이스(DICE)
3130000-101-2023-00034,2023.1.13,서울특별시 마포구 상암동 1293 태림펜트윈 ,"서울특별시 마포구 성암로13길 25, 1층 101호 (상암동, 태림펜트윈)",다이어메이커 상암
3130000-101-2023-00036,2023.1.16,서울특별시 마포구 아현동 347-17 ,"서울특별시 마포구 신촌로 232, 1,2층 (아현동)",스시 히바리
3130000-101-2023-00039,2023.1.18,서울특별시 마포구 상암동 1618 DMC상암센트럴파크2단지 ,"서울특별시 마포구 월드컵북로42가길 11, 상가동 지1층 B101호 (상암동, DMC상암센트럴파크2단지)","히얼커피(here, coffee)"
3130000-101-2023-00042,2023.1.18,서울특별시 마포구 동교동 179-4 ,"서울특별시 마포구 신촌로 28, 1층 (동교동)",홍카페
3130000-101-2023-00043,2023.1.18,서울특별시 마포구 도화동 556 SK허브그린 ,"서울특별시 마포구 마포대로 73, SK허브그린 1층 111,112,113호 (도화동)",우월소곱창 마포직영점
3130000-101-2023-00044,2023.1.19,서울특별시 마포구 서교동 332-35 ,"서울특별시 마포구 와우산로29마길 12, 지1층 101호 (서교동)",비스트로세노
3130000-101-2023-00045,2023.1.20,서울특별시 마포구 성산동 134-2 가좌행복주택 ,"서울특별시 마포구 성암로 28, S001동 106호 (성산동, 가좌행복주택)",오늘도 사시미
3130000-101-2023-00046,2023.1.20,서울특별시 마포구 연남동 241-90 ,"서울특별시 마포구 성미산로29안길 27-7, 2층 (연남동)",피오레(FIORE)
3130000-101-2023-00048,2023.1.25,서울특별시 마포구 동교동 201-48 ,"서울특별시 마포구 월드컵북로4길 30, 1층 101호 (동교동)",마일드키친
3130000-101-2023-00050,2023.1.25,서울특별시 마포구 합정동 434-1,"서울특별시 마포구 포은로 48, 2층 202호 (합정동)",아더룸
3130000-101-2023-00051,2023.1.25,서울특별시 마포구 합정동 198-27 ,"서울특별시 마포구 토정로 28-8, 1층 1호,2호 (합정동)",라라와 케이
3130000-101-2023-00053,2023.1.26,서울특별시 마포구 합정동 200-14 ,"서울특별시 마포구 토정로 28-7, 1층 (합정동)",데빌스 바지니코
3130000-101-2023-00055,2023.1.26,서울특별시 마포구 합정동 364-29 합정하이팍빌딩 ,"서울특별시 마포구 독막로 18, 합정하이팍빌딩 8층 (합정동)",엘리오
3130000-101-2023-00057,2023.1.27,서울특별시 마포구 망원동 57-364 ,"서울특별시 마포구 월드컵로23길 5, 1층 (망원동)",쿠리
3130000-101-2023-00058,2023.1.27,서울특별시 마포구 서교동 487 서교동 대우미래사랑,"서울특별시 마포구 월드컵북로5나길 18, 1층 102호 (서교동, 서교동 대우미래사랑)",국밥특공대
3130000-101-2023-00059,2023.1.27,서울특별시 마포구 망원동 414-89 ,"서울특별시 마포구 포은로6길 39, 1층 왼쪽코너호 (망원동)",딜스온즈
3130000-101-2023-00060,2023.1.27,서울특별시 마포구 서교동 361-17 ,"서울특별시 마포구 와우산로 76, 2층 (서교동)",한성짬뽕
3130000-101-2023-00061,2023.1.27,서울특별시 마포구 서교동 407-1 ,"서울특별시 마포구 와우산로 67, 5층 (서교동)",서가네
3130000-101-2023-00062,2023.1.30,서울특별시 마포구 용강동 508 이편한세상 마포리버파크 ,"서울특별시 마포구 토정로31길 24, 근생 1동 비 109호 (용강동, 이편한세상 마포리버파크)",하나 둘 셋
3130000-101-2023-00063,2023.1.30,서울특별시 마포구 망원동 411-31 ,"서울특별시 마포구 망원로8길 36, 1층 (망원동)",참맛 닭곰탕
3130000-101-2023-00066,2023.1.30,서울특별시 마포구 성산동 254-30 ,"서울특별시 마포구 성미산로1길 32, 1층 102호 (성산동)",하츠코히(はつコ-ヒ-)
3130000-101-2023-00067,2023.1.31,서울특별시 마포구 성산동 108-4 신성빌딩 ,"서울특별시 마포구 월드컵북로 110, 신성빌딩 1층 좌측호 (성산동)",아우리 카페(Auri Cafe)
3130000-101-2023-00068,2023.1.31,서울특별시 마포구 서교동 331-8 ,"서울특별시 마포구 와우산로29바길 18, 1층 (서교동)",찜이로닭 홍대점
3130000-101-2023-00069,2023.1.31,서울특별시 마포구 공덕동 479 공덕SK리더스뷰 ,"서울특별시 마포구 백범로31길 7, 근린생활시설(획지1)동 1층 112호 (공덕동, 공덕SK리더스뷰)",마음
3130000-101-2023-00071,2023.1.31,서울특별시 마포구 서교동 345-17 ,"서울특별시 마포구 와우산로23길 41, 1층 좌측호 (서교동)",순대실록 홍대1호점
3130000-101-2023-00072,2023.2.1,서울특별시 마포구 망원동 338-4 ,"서울특별시 마포구 월드컵로11길 65, 1층 (망원동)",더 지 베이커리(THE Z bakery)
3130000-101-2023-00073,2023.2.1,서울특별시 마포구 신수동 81-22 ,"서울특별시 마포구 서강로16길 72, 1층 (신수동)",신수옥
3130000-101-2023-00074,2023.2.1,서울특별시 마포구 망원동 420-19 ,"서울특별시 마포구 망원로 33, 1층 (망원동)",타코야키쿤
3130000-101-2023-00075,2023.2.2,서울특별시 마포구 상암동 1643 상암월드컵파크 3단지 ,"서울특별시 마포구 월드컵로 338, 상가동 2층 202호 (상암동, 상암월드컵파크 3단지)",자연김밥
3130000-101-2023-00076,2023.2.2,서울특별시 마포구 서교동 363-22 우준빌딩 ,"서울특별시 마포구 와우산로19길 15, 우준빌딩 1층 (서교동)",보승회관 홍대점
3130000-101-2023-00077,2023.2.2,서울특별시 마포구 서교동 494 서교동 효성 해링턴 타워,"서울특별시 마포구 양화로 72, 101동 1층 111호 (서교동, 서교동 효성 해링턴 타워)",든든덮밥&곱도리 합정점
3130000-101-2023-00080,2023.2.2,서울특별시 마포구 연남동 509-29 ,"서울특별시 마포구 연남로 35, 2층 일부호 (연남동)",리이슈커피
3130000-101-2023-00081,2023.2.3,서울특별시 마포구 연남동 566-12 ,"서울특별시 마포구 연남로1길 26, 지1층 (연남동)",카나데
3130000-101-2023-00083,2023.2.3,서울특별시 마포구 서교동 402-10 ,"서울특별시 마포구 독막로9길 12, 1층 (서교동)",몽주막
3130000-101-2023-00085,2023.2.3,서울특별시 마포구 창전동 5-78 ,"서울특별시 마포구 와우산로30길 13, 1층 102호 (창전동)",쿄다이카츠
3130000-101-2023-00088,2023.2.6,서울특별시 마포구 도화동 51-1 성우빌딩 ,"서울특별시 마포구 마포대로 49, 성우빌딩 지1층  10,11,19호 주방104호 (도화동)",동네파스타
3130000-101-2023-00090,2023.2.6,서울특별시 마포구 서교동 333-11 ,"서울특별시 마포구 와우산로29라길 16, 2층 (서교동)",미닝 더 갤러리
3130000-101-2023-00091,2023.2.6,서울특별시 마포구 서교동 374-10 ,"서울특별시 마포구 양화로 99, 1층 102호 (서교동)",옥돈 홍대점
3130000-101-2023-00092,2023.2.7,서울특별시 마포구 동교동 204-53 ,"서울특별시 마포구 동교로25길 38, 1,2층 (동교동)",롤스 카페
3130000-101-2023-00093,2023.2.7,서울특별시 마포구 서교동 347-3 ,"서울특별시 마포구 어울마당로 136-10, 1층 (서교동)",조블라(JOVULAR)
3130000-101-2023-00094,2023.2.7,서울특별시 마포구 동교동 155-16 ,"서울특별시 마포구 양화로19길 2, 1층 (동교동)",짚신매운갈비찜 홍대점
3130000-101-2023-00096,2023.2.7,서울특별시 마포구 마포동 450 나루 ,"서울특별시 마포구 마포대로 8, 나루 20층 호텔2004호 (마포동)",더 풀(THE POOL)
3130000-101-2023-00097,2023.2.7,서울특별시 마포구 동교동 204-53 ,"서울특별시 마포구 동교로25길 38, 지1층 (동교동)",롤스코리아
3130000-101-2023-00099,2023.2.7,서울특별시 마포구 연남동 382-27 27번지 ,"서울특별시 마포구 동교로38길 30, 27번지 2층 좌측호 (연남동)",연남동 로이로이
3130000-101-2023-00100,2023.2.7,서울특별시 마포구 마포동 236-4 ,"서울특별시 마포구 마포대로4가길 53, 1층 (마포동)",멘야호타루
3130000-101-2023-00103,2023.2.8,서울특별시 마포구 연남동 390-74 ,"서울특별시 마포구 동교로38안길 22, 2층 (연남동)",판다딤섬
3130000-101-2023-00105,2023.2.8,서울특별시 마포구 서교동 333-13 ,"서울특별시 마포구 와우산로29라길 20, 지1층 2호 (서교동)",김치찜을 부탁해 홍대점
3130000-101-2023-00106,2023.2.9,서울특별시 마포구 상암동 1597 사보이시티디엠씨 ,"서울특별시 마포구 월드컵북로54길 17, 사보이시티디엠씨 지1층 B116호 (상암동)",달리181 상암점
3130000-101-2023-00107,2023.2.9,서울특별시 마포구 망원동 57-302 그랑시엘 ,"서울특별시 마포구 월드컵로13길 55-15, 2층 202호 (망원동, 그랑시엘)",알 비꼴레또(Al Vicoletto)
3130000-101-2023-00108,2023.2.9,서울특별시 마포구 연남동 383-34 ,"서울특별시 마포구 연희로1길 45-4, 지1층 (연남동)",야반도주
3130000-101-2023-00109,2023.2.9,서울특별시 마포구 합정동 369-18 성우맨션 ,"서울특별시 마포구 토정로 27-1, 성우맨션 지1층 101호 (합정동)",맹금류
3130000-101-2023-00110,2023.2.9,서울특별시 마포구 서교동 466-8 ,"서울특별시 마포구 잔다리로 73, 1층 일부호 (서교동)",콤파일
3130000-101-2023-00111,2023.2.10,서울특별시 마포구 성산동 590-1 상암 두산위브센티움 ,"서울특별시 마포구 월드컵로36길 14, 상암 두산위브센티움 1층 101호,102호,103호 (성산동)",BBQ치킨카페(마포구청점)
3130000-101-2023-00112,2023.2.10,서울특별시 마포구 망원동 395-12 ,"서울특별시 마포구 희우정로10길 29, 1층 (망원동)",킹브로
3130000-101-2023-00115,2023.2.13,서울특별시 마포구 서교동 442-4 ,"서울특별시 마포구 성미산로2길 43, 1층 201호 (서교동)",성립
3130000-101-2023-00116,2023.2.13,서울특별시 마포구 연남동 373-17 ,"서울특별시 마포구 연남로 4-1, 1층 (연남동)",최사장네 닭
3130000-101-2023-00117,2023.2.13,서울특별시 마포구 서교동 327-27 ,"서울특별시 마포구 와우산로29길 4-36, 1층 왼쪽상가호 (서교동)",아토
3130000-101-2023-00118,2023.2.14,서울특별시 마포구 창전동 438 신촌금호아파트 ,"서울특별시 마포구 서강로9길 17, 104동 지층 B101호 주방16호 (창전동, 신촌금호아파트)",버텍스 신촌점
3130000-101-2023-00119,2023.2.14,서울특별시 마포구 서교동 363-22 우준빌딩 ,"서울특별시 마포구 와우산로19길 15, 우준빌딩 2층 (서교동)",경호네
3130000-101-2023-00122,2023.2.14,서울특별시 마포구 서교동 369-41 ,"서울특별시 마포구 양화로16길 34, 1층 101호 (서교동)",철길부산집 홍대점
3130000-101-2023-00123,2023.2.15,서울특별시 마포구 합정동 398-16 ,"서울특별시 마포구 희우정로 19, 지층 (합정동)",트릴로지(Trilogy)
3130000-101-2023-00125,2023.2.16,서울특별시 마포구 상암동 33-12 ,"서울특별시 마포구 월드컵북로44길 19, 1층 102호 (상암동)",야스티 커피
3130000-101-2023-00126,2023.2.16,서울특별시 마포구 서교동 395-20 ,"서울특별시 마포구 잔다리로3안길 27, b03호 (서교동)",넨네
3130000-101-2023-00127,2023.2.16,서울특별시 마포구 연남동 567-6 ,"서울특별시 마포구 동교로27길 46, 101호 (연남동)",이스트사이드 치킨 샌드위치(Eastside Chicken Sandwich)
3130000-101-2023-00129,2023.2.16,서울특별시 마포구 성산동 595 도시개발공사성산아파트 ,"서울특별시 마포구 월드컵로 205, 도시개발공사성산아파트 지1층 B04호 (성산동)",서종냉면&도시락
3130000-101-2023-00131,2023.2.17,서울특별시 마포구 상암동 4-2 효인빌딩 ,"서울특별시 마포구 매봉산로2길 15, 효인빌딩 101호 좌측 2호 (상암동)",생곱창집
3130000-101-2023-00132,2023.2.17,서울특별시 마포구 서교동 409-6 ,"서울특별시 마포구 와우산로15길 22, 지상 1,2층 (서교동)",수상한베이글
3130000-101-2023-00133,2023.2.17,서울특별시 마포구 합정동 388-17 ,"서울특별시 마포구 월드컵로3길 31-26, 1층 (합정동)",논베
3130000-101-2023-00134,2023.2.17,서울특별시 마포구 용강동 473-1 대현빌딩 ,"서울특별시 마포구 토정로 271, 대현빌딩 1층 좌측 2번째호 (용강동)",퐁당(FONDANT)
3130000-101-2023-00135,2023.2.17,서울특별시 마포구 용강동 112-2 근린생활시설 ,"서울특별시 마포구 토정로 295, 근린생활시설 1층 102호 (용강동)",양은이네(마포직영점)
3130000-101-2023-00136,2023.2.17,서울특별시 마포구 망원동 382-14 반석 ,"서울특별시 마포구 월드컵로15길 40, 반석 1층 102호 (망원동)",순
3130000-101-2023-00138,2023.2.17,서울특별시 마포구 마포동 194-1 ,"서울특별시 마포구 마포대로4가길 9, 1층 (마포동)",마포시대
3130000-101-2023-00139,2023.2.20,서울특별시 마포구 연남동 228-58 ,"서울특별시 마포구 동교로38길 5, 2층 (연남동)",연남 육미안
3130000-101-2023-00140,2023.2.20,서울특별시 마포구 서교동 335-25 ,"서울특별시 마포구 와우산로29다길 11, 1층 101호 (서교동)",더웨이브 라운지
3130000-101-2023-00142,2023.2.20,서울특별시 마포구 연남동 487-287 ,"서울특별시 마포구 성미산로17길 4-2, 지1층 (연남동)",프런티어(Frontier)
3130000-101-2023-00143,2023.2.20,서울특별시 마포구 서교동 455-9 유니캐슬 ,"서울특별시 마포구 월드컵북로7길 60, 1층 101호 (서교동, 유니캐슬)",자마버거 센터
3130000-101-2023-00144,2023.2.21,서울특별시 마포구 서교동 354-5 라이즈호텔 ,"서울특별시 마포구 양화로 130, 라이즈호텔 1층 (서교동)",블루보틀커피코리아 홍대
3130000-101-2023-00145,2023.2.21,서울특별시 마포구 상수동 329-2 균빌딩 ,"서울특별시 마포구 독막로 90, 균빌딩 1층 (상수동)",라궁마라탕
